power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
88.91, 98, 43, 69, P0
68.94, 99, 38, 69, P0
81.55, 98, 40, 69, P0
60.12, 97, 43, 69, P0
81.37, 99, 42, 69, P0
49.29, 93, 42, 69, P0
74.46, 98, 43, 69, P0
65.47, 98, 36, 69, P0
66.14, 98, 43, 69, P0
51.93, 99, 41, 69, P0
52.32, 97, 42, 69, P0
63.49, 97, 41, 69, P0
81.65, 98, 42, 69, P0
76.43, 97, 40, 69, P0
76.29, 97, 38, 69, P0
81.79, 99, 44, 69, P0
69.56, 94, 50, 69, P0
95.89, 99, 32, 69, P0
50.58, 93, 35, 69, P0
53.57, 87, 40, 69, P0
72.88, 97, 32, 69, P0
74.51, 97, 39, 69, P0
55.18, 99, 43, 69, P0
57.65, 94, 43, 69, P0
77.92, 97, 39, 69, P0
80.55, 98, 29, 69, P0
69.51, 93, 35, 69, P0
75.90, 88, 38, 69, P0
74.08, 97, 37, 69, P0
57.01, 96, 40, 69, P0
79.40, 99, 43, 69, P0
52.42, 92, 42, 69, P0
56.18, 98, 41, 69, P0
54.76, 100, 43, 69, P0
95.19, 98, 43, 69, P0
76.57, 99, 39, 69, P0
75.95, 98, 43, 69, P0
64.10, 97, 45, 69, P0
61.31, 98, 37, 69, P0
86.19, 96, 33, 69, P0
77.77, 88, 37, 69, P0
62.23, 98, 43, 69, P0
60.79, 95, 42, 69, P0
51.65, 99, 39, 69, P0
49.55, 92, 41, 69, P0
71.34, 98, 42, 69, P0
65.47, 99, 36, 69, P0
64.26, 96, 33, 69, P0
65.14, 88, 38, 69, P0
80.69, 98, 43, 69, P0
73.02, 94, 43, 69, P0
74.18, 99, 36, 69, P0
46.23, 93, 42, 69, P0
46.04, 98, 43, 69, P0
80.22, 98, 37, 69, P0
55.79, 98, 43, 69, P0
69.18, 99, 41, 69, P0
63.25, 97, 42, 69, P0
78.11, 97, 41, 69, P0
81.93, 98, 41, 69, P0
72.45, 97, 36, 69, P0
73.70, 90, 36, 69, P0
71.58, 99, 48, 69, P0
75.76, 94, 46, 69, P0
58.03, 99, 35, 69, P0
74.66, 92, 35, 69, P0
56.72, 87, 41, 69, P0
52.74, 98, 34, 70, P0
89.23, 97, 39, 69, P0
73.84, 100, 39, 69, P0
81.17, 99, 43, 69, P0
68.27, 94, 50, 69, P0
52.42, 99, 30, 69, P0
49.39, 92, 32, 69, P0
65.04, 87, 40, 69, P0
74.13, 97, 33, 69, P0
74.32, 97, 40, 69, P0
56.82, 99, 43, 69, P0
65.91, 95, 44, 69, P0
71.39, 98, 39, 69, P0
53.19, 99, 47, 69, P0
63.20, 98, 42, 69, P0
69.61, 99, 38, 69, P0
53.67, 99, 44, 69, P0
66.10, 95, 47, 69, P0
66.68, 98, 32, 69, P0
76.76, 94, 34, 69, P0
53.48, 88, 39, 69, P0
70.71, 97, 38, 69, P0
64.08, 99, 43, 69, P0
81.55, 99, 40, 69, P0
57.94, 99, 43, 69, P0
54.83, 96, 46, 69, P0
