power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
51.19, 97, 40, 71, P0
67.06, 99, 41, 70, P0
53.64, 99, 44, 70, P0
50.58, 94, 42, 70, P0
78.83, 98, 42, 71, P0
66.58, 96, 39, 70, P0
69.76, 99, 37, 71, P0
50.13, 99, 48, 70, P0
79.50, 99, 43, 70, P0
73.07, 97, 39, 70, P0
65.56, 94, 48, 70, P0
68.85, 99, 40, 70, P0
64.37, 99, 29, 71, P0
78.06, 98, 43, 70, P0
66.06, 92, 33, 70, P0
65.95, 93, 48, 70, P0
67.83, 86, 39, 70, P0
80.49, 99, 31, 70, P0
73.99, 96, 32, 70, P0
75.52, 92, 35, 70, P0
70.28, 97, 39, 71, P0
62.25, 85, 40, 70, P0
50.23, 98, 39, 70, P0
67.88, 96, 33, 70, P0
52.96, 96, 44, 70, P0
61.27, 97, 41, 71, P0
77.87, 97, 39, 70, P0
76.91, 99, 39, 70, P0
47.53, 98, 43, 70, P0
59.92, 97, 43, 70, P0
59.67, 97, 41, 71, P0
77.29, 97, 40, 70, P0
70.91, 92, 36, 70, P0
73.03, 98, 41, 70, P0
75.81, 97, 46, 71, P0
77.29, 94, 35, 70, P0
68.51, 93, 44, 70, P0
65.08, 87, 36, 70, P0
85.42, 99, 36, 70, P0
69.61, 95, 42, 71, P0
85.42, 80, 38, 70, P0
71.30, 96, 41, 70, P0
52.22, 97, 41, 70, P0
47.82, 99, 42, 70, P0
88.47, 100, 43, 71, P0
54.57, 90, 39, 70, P0
54.41, 98, 44, 71, P0
79.06, 98, 41, 70, P0
79.39, 99, 39, 70, P0
47.85, 100, 43, 71, P0
61.23, 98, 42, 70, P0
51.00, 99, 44, 71, P0
78.20, 95, 47, 71, P0
68.13, 99, 38, 70, P0
82.36, 98, 32, 70, P0
72.50, 98, 42, 71, P0
65.14, 93, 33, 70, P0
76.43, 93, 46, 70, P0
69.71, 86, 37, 70, P0
63.74, 98, 32, 70, P0
47.85, 95, 36, 71, P0
47.75, 93, 34, 71, P0
68.90, 96, 39, 70, P0
64.81, 86, 40, 71, P0
65.25, 98, 31, 71, P0
71.87, 96, 35, 70, P0
48.81, 94, 43, 70, P0
62.60, 97, 40, 71, P0
52.61, 86, 40, 71, P0
60.85, 99, 43, 71, P0
50.58, 96, 32, 71, P0
47.59, 94, 43, 71, P0
82.50, 97, 41, 71, P0
70.72, 97, 39, 70, P0
65.43, 99, 44, 70, P0
48.49, 99, 47, 70, P0
90.51, 95, 43, 70, P0
69.80, 97, 40, 71, P0
56.98, 97, 39, 70, P0
63.17, 99, 39, 70, P0
58.13, 99, 47, 70, P0
75.71, 99, 44, 70, P0
86.61, 98, 40, 71, P0
66.14, 94, 48, 70, P0
75.28, 99, 39, 71, P0
88.56, 97, 28, 71, P0
72.69, 99, 43, 71, P0
56.91, 93, 34, 70, P0
73.55, 94, 48, 70, P0
71.78, 87, 40, 71, P0
71.10, 99, 29, 71, P0
81.88, 95, 31, 71, P0
69.47, 93, 33, 70, P0
79.78, 97, 39, 71, P0
54.35, 81, 36, 70, P0
76.24, 98, 41, 70, P0
59.48, 96, 32, 70, P0
65.67, 96, 43, 70, P0
91.24, 97, 40, 71, P0
66.77, 97, 38, 70, P0
72.11, 99, 42, 71, P0
72.21, 99, 45, 70, P0
63.54, 96, 44, 70, P0
75.86, 97, 39, 70, P0
67.89, 97, 38, 70, P0
76.29, 100, 40, 70, P0
71.78, 99, 46, 71, P0
86.46, 98, 43, 70, P0
86.28, 97, 38, 71, P0
63.31, 94, 50, 71, P0
70.33, 100, 40, 71, P0
75.95, 99, 31, 70, P0
74.18, 99, 43, 70, P0
68.84, 93, 36, 71, P0
76.62, 94, 50, 70, P0
93.98, 87, 39, 70, P0
64.27, 99, 32, 70, P0
75.23, 96, 33, 71, P0
74.32, 93, 34, 70, P0
82.94, 97, 40, 70, P0
57.46, 86, 40, 70, P0
79.11, 99, 41, 70, P0
59.06, 96, 33, 70, P0
76.57, 96, 43, 70, P0
87.84, 97, 40, 70, P0
72.26, 97, 38, 70, P0
62.16, 98, 39, 70, P0
78.01, 98, 44, 70, P0
46.20, 96, 44, 70, P0
73.17, 97, 40, 70, P0
71.25, 97, 39, 70, P0
76.48, 96, 38, 70, P0
68.22, 98, 42, 70, P0
63.67, 99, 46, 70, P0
80.84, 97, 40, 70, P0
67.31, 93, 46, 70, P0
79.64, 89, 41, 70, P0
69.72, 99, 35, 70, P0
71.92, 97, 35, 70, P0
78.44, 91, 35, 70, P0
70.68, 98, 42, 70, P0
50.49, 87, 41, 70, P0
49.75, 100, 33, 70, P0
89.96, 97, 35, 70, P0
56.01, 97, 41, 70, P0
46.85, 99, 41, 70, P0
78.25, 97, 39, 70, P0
68.07, 99, 39, 70, P0
49.97, 98, 41, 70, P0
56.17, 97, 41, 70, P0
43.81, 98, 43, 71, P0
79.54, 97, 40, 70, P0
69.18, 99, 40, 70, P0
76.62, 98, 41, 70, P0
76.62, 97, 42, 71, P0
76.10, 97, 35, 70, P0
75.62, 97, 40, 70, P0
70.48, 88, 36, 70, P0
64.79, 98, 41, 70, P0
46.01, 99, 45, 70, P0
