power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
57.64,100,41,69, P0
81.81,98,43,70, P0
47.4,98,43,70, P0
75.14,97,46,70, P0
76.38,99,38,70, P0
71.69,99,33,70, P0
68.35,99,44,69, P0
78.91,95,34,70, P0
68.43,95,48,70, P0
63.52,48,23,70, P0
65.59,99,31,70, P0
63,97,33,69, P0
53.15,93,33,69, P0
63.29,97,41,70, P0
38.89,60,31,69, P0
80.43,99,42,69, P0
51.39,98,34,70, P0
69.96,97,42,70, P0
85.93,99,43,70, P0
52.22,98,42,70, P0
67.66,99,38,70, P0
64.19,99,38,70, P0
73.61,98,40,70, P0
72.84,96,33,69, P0
66.3,97,44,70, P0
75.76,48,21,70, P0
81.92,99,32,70, P0
70.83,97,37,70, P0
53.92,95,31,70, P0
70.83,96,42,70, P0
39.06,48,24,70, P0
51.39,99,44,69, P0
93.61,97,33,70, P0
49.88,95,44,70, P0
58.08,97,41,70, P0
66.17,98,41,69, P0
59.27,99,42,69, P0
63.23,99,46,69, P0
72.65,97,47,70, P0
42.7,97,41,70, P0
72.89,98,40,70, P0
77.57,83,34,69, P0
71.4,98,41,70, P0
82.25,99,49,69, P0
75.76,97,41,70, P0
70.2,94,48,70, P0
69.25,62,25,70, P0
73.8,100,37,70, P0
70.3,99,43,69, P0
74.99,93,42,69, P0
66.41,94,45,70, P0
38.6,98,45,69, P0
61.54,99,43,69, P0
49.01,100,43,70, P0
53.38,92,42,70, P0
82.39,98,44,70, P0
76.86,98,43,69, P0
65.69,99,40,69, P0
80.01,99,46,69, P0
42.58,99,44,70, P0
76.19,98,42,69, P0
66.12,95,49,70, P0
67.24,100,40,70, P0
82.63,100,32,69, P0
45.95,99,44,70, P0
45.28,93,34,70, P0
69.49,94,50,70, P0
72.79,66,35,69, P0
52.8,100,35,69, P0
85.82,98,35,70, P0
78.63,92,36,70, P0
78.24,98,44,70, P0
55.17,88,42,69, P0
62.37,99,40,69, P0
67.52,100,41,69, P0
80.62,98,43,70, P0
41.18,98,43,70, P0
73.32,97,46,70, P0
76.81,99,39,70, P0
71.07,99,33,70, P0
80.06,99,43,69, P0
68.96,95,33,70, P0
68.52,96,47,69, P0
56.77,39,22,70, P0
49.52,99,33,70, P0
68.23,97,34,70, P0
48.91,93,35,69, P0
68.62,98,41,70, P0
40.12,71,36,69, P0
80.2,97,41,69, P0
56.75,98,35,70, P0
60.29,97,41,69, P0
91.93,98,43,69, P0
62.42,97,41,70, P0
67.04,99,40,69, P0
54.5,97,35,70, P0
77.96,98,43,69, P0
77.82,96,34,70, P0
63.25,97,46,69, P0
77.05,47,23,69, P0
81.1,99,32,70, P0
73.41,97,37,69, P0
60.29,95,34,69, P0
80.39,96,39,70, P0
38.86,45,23,70, P0
57.29,99,42,70, P0
73.51,97,33,70, P0
55.37,96,47,69, P0
48.6,97,41,69, P0
83.53,97,40,69, P0
73.61,99,41,70, P0
59.56,98,43,69, P0
77.19,97,42,70, P0
65.21,97,41,70, P0
67.56,97,39,69, P0
73.03,63,26,69, P0
61.41,98,42,69, P0
58.6,99,42,70, P0
74.52,96,34,70, P0
59.95,94,45,70, P0
82.3,45,19,70, P0
80.96,99,43,69, P0
81.2,97,37,70, P0
61.14,93,41,70, P0
71.26,96,41,70, P0
