power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
75.38, 97, 36, 69, P0
73.31, 96, 39, 69, P0
55.76, 99, 41, 69, P0
72.16, 92, 41, 69, P0
53.38, 98, 42, 69, P0
49.20, 100, 39, 69, P0
80.55, 98, 43, 69, P0
51.77, 99, 39, 69, P0
80.22, 97, 40, 69, P0
77.34, 97, 41, 69, P0
63.45, 98, 41, 69, P0
78.01, 97, 36, 69, P0
77.20, 92, 36, 69, P0
74.70, 99, 48, 69, P0
77.10, 94, 46, 69, P0
52.74, 99, 39, 69, P0
74.13, 97, 43, 69, P0
54.15, 97, 38, 69, P0
49.00, 99, 45, 69, P0
79.97, 97, 40, 69, P0
65.27, 100, 40, 69, P0
78.01, 98, 43, 69, P0
74.03, 94, 48, 69, P0
58.03, 99, 29, 69, P0
53.38, 94, 33, 69, P0
75.66, 88, 41, 69, P0
68.56, 97, 34, 69, P0
72.35, 96, 40, 69, P0
55.02, 99, 41, 69, P0
66.02, 93, 41, 69, P0
72.54, 98, 41, 69, P0
75.09, 100, 43, 69, P0
74.51, 98, 43, 69, P0
67.40, 99, 39, 69, P0
89.04, 97, 41, 69, P0
65.43, 95, 43, 69, P0
87.82, 99, 39, 69, P0
46.13, 93, 42, 69, P0
59.87, 98, 43, 69, P0
80.21, 98, 38, 69, P0
54.54, 99, 43, 69, P0
53.19, 99, 39, 69, P0
56.34, 97, 40, 69, P0
73.98, 97, 42, 69, P0
82.41, 99, 41, 69, P0
75.66, 97, 36, 69, P0
80.07, 92, 35, 69, P0
70.10, 99, 48, 70, P0
62.43, 94, 46, 69, P0
56.82, 99, 35, 69, P0
75.62, 92, 34, 69, P0
55.56, 88, 41, 69, P0
52.99, 98, 34, 69, P0
78.30, 98, 40, 69, P0
67.73, 99, 41, 69, P0
88.25, 99, 43, 69, P0
55.99, 94, 50, 69, P0
59.10, 99, 32, 69, P0
82.61, 93, 35, 69, P0
69.42, 87, 40, 69, P0
50.90, 97, 32, 69, P0
73.02, 97, 40, 69, P0
52.80, 99, 43, 69, P0
60.89, 95, 43, 69, P0
73.75, 98, 39, 69, P0
51.58, 99, 46, 69, P0
80.17, 98, 41, 69, P0
59.19, 99, 38, 69, P0
45.26, 98, 43, 69, P0
64.85, 95, 47, 69, P0
73.02, 98, 33, 69, P0
65.33, 95, 31, 69, P0
94.65, 88, 37, 69, P0
77.39, 97, 37, 69, P0
80.79, 96, 41, 69, P0
68.31, 99, 40, 69, P0
60.54, 93, 41, 69, P0
54.44, 96, 46, 69, P0
51.19, 98, 35, 69, P0
65.85, 95, 33, 69, P0
58.32, 88, 38, 69, P0
84.85, 97, 41, 69, P0
73.46, 95, 43, 69, P0
55.76, 99, 39, 69, P0
44.40, 92, 40, 69, P0
52.03, 98, 42, 69, P0
59.15, 100, 39, 69, P0
58.75, 98, 43, 69, P0
54.57, 99, 39, 69, P0
58.81, 97, 40, 69, P0
62.81, 97, 42, 69, P0
83.95, 98, 41, 69, P0
95.16, 97, 37, 69, P0
65.97, 91, 35, 69, P0
73.31, 99, 48, 69, P0
79.50, 94, 47, 69, P0
77.10, 99, 34, 69, P0
56.82, 97, 44, 69, P0
53.61, 98, 38, 69, P0
54.60, 99, 46, 69, P0
58.17, 97, 39, 69, P0
57.01, 100, 39, 69, P0
73.41, 98, 43, 69, P0
71.05, 94, 47, 69, P0
67.73, 99, 30, 69, P0
95.35, 94, 35, 69, P0
68.32, 88, 37, 69, P0
73.70, 97, 37, 69, P0
76.29, 96, 38, 69, P0
68.51, 99, 43, 69, P0
75.71, 93, 40, 69, P0
54.35, 98, 41, 69, P0
52.64, 100, 43, 69, P0
74.03, 99, 43, 69, P0
68.02, 99, 40, 69, P0
85.10, 98, 43, 69, P0
66.08, 96, 46, 69, P0
88.66, 98, 36, 69, P0
49.84, 96, 34, 69, P0
56.43, 98, 42, 69, P0
73.12, 100, 39, 69, P0
68.03, 98, 43, 69, P0
65.85, 99, 38, 69, P0
74.37, 97, 41, 69, P0
80.22, 97, 43, 69, P0
78.01, 99, 43, 69, P0
65.62, 96, 34, 69, P0
70.43, 88, 37, 69, P0
45.33, 99, 43, 69, P0
63.93, 94, 44, 69, P0
78.35, 99, 35, 69, P0
73.60, 92, 39, 69, P0
88.87, 97, 44, 69, P0
55.89, 98, 36, 69, P0
87.43, 98, 42, 69, P0
70.28, 99, 40, 69, P0
82.32, 97, 44, 69, P0
62.58, 97, 39, 69, P0
50.87, 99, 45, 69, P0
75.23, 93, 34, 69, P0
73.75, 87, 39, 69, P0
47.36, 97, 32, 68, P0
68.31, 97, 39, 69, P0
60.15, 99, 40, 69, P0
62.43, 96, 45, 69, P0
74.99, 98, 39, 69, P0
54.44, 99, 47, 69, P0
60.72, 97, 41, 69, P0
66.18, 99, 39, 69, P0
68.89, 98, 43, 69, P0
70.34, 94, 47, 69, P0
68.27, 99, 29, 69, P0
86.94, 94, 35, 69, P0
71.15, 88, 40, 69, P0
79.45, 97, 37, 69, P0
83.89, 96, 38, 69, P0
75.62, 99, 42, 69, P0
56.40, 93, 41, 69, P0
55.31, 98, 41, 69, P0
51.48, 100, 43, 69, P0
63.20, 95, 31, 69, P0
64.89, 88, 37, 69, P0
79.45, 97, 41, 69, P0
70.34, 94, 43, 69, P0
67.31, 99, 39, 69, P0
79.50, 93, 42, 69, P0
53.28, 98, 43, 69, P0
70.57, 98, 37, 69, P0
80.98, 99, 43, 69, P0
80.93, 99, 40, 69, P0
58.61, 97, 41, 69, P0
57.40, 97, 40, 69, P0
54.15, 98, 43, 69, P0
88.62, 97, 42, 69, P0
74.46, 100, 38, 69, P0
62.04, 99, 44, 69, P0
66.48, 94, 50, 69, P0
65.27, 99, 31, 69, P0
60.21, 93, 35, 69, P0
45.24, 87, 39, 69, P0
78.25, 99, 46, 69, P0
45.65, 97, 40, 69, P0
73.51, 99, 38, 69, P0
62.68, 98, 43, 69, P0
71.92, 94, 48, 69, P0
69.23, 99, 30, 69, P0
86.61, 94, 33, 69, P0
72.93, 87, 41, 69, P0
73.41, 97, 36, 69, P0
75.81, 97, 40, 69, P0
52.35, 99, 42, 69, P0
79.79, 94, 43, 69, P0
54.63, 98, 41, 69, P0
54.25, 99, 43, 68, P0
75.95, 99, 43, 69, P0
77.53, 99, 39, 69, P0
90.57, 98, 43, 69, P0
68.02, 94, 47, 69, P0
83.07, 98, 32, 69, P0
64.70, 95, 34, 68, P0
96.53, 87, 38, 69, P0
75.52, 99, 43, 69, P0
82.65, 98, 41, 69, P0
77.72, 99, 38, 69, P0
62.77, 98, 43, 69, P0
65.47, 94, 46, 69, P0
72.40, 98, 33, 69, P0
79.88, 94, 34, 69, P0
70.82, 87, 37, 69, P0
66.68, 97, 38, 69, P0
74.08, 83, 38, 69, P0
71.05, 99, 43, 69, P0
56.85, 93, 41, 68, P0
54.92, 98, 41, 69, P0
63.45, 100, 43, 68, P0
54.22, 98, 43, 69, P0
66.73, 99, 39, 69, P0
